First buy time,Last sell time,Account,Item,Status,Bought,Sold,Avg. buy price,Avg. sell price,Tax,Profit,Profit ea.
2025-07-29T02:13:41Z,2025-07-29T02:19:31Z,1000tomax,Yanillian hops,FINISHED,28,28,831,887,476,1092,39
2025-07-29T02:09:50Z,2025-07-29T02:14:05Z,1000tomax,Mystic hat,FINISHED,2,2,16895,18851,754,3158,1579
2025-07-29T01:42:18Z,2025-07-29T02:13:57Z,1000tomax,Arceuus library teleport,FINISHED,5,5,1859,2099,205,995,199
2025-07-29T01:36:01Z,2025-07-29T02:11:00Z,1000tomax,Lassar teleport,FINISHED,22,22,900,963,418,968,44
2025-07-29T01:46:23Z,2025-07-29T02:05:07Z,1000tomax,Battlefront teleport,FINISHED,6,6,2298,2511,300,978,163
2025-07-29T01:59:48Z,2025-07-29T02:01:49Z,1000tomax,Cemetery teleport,FINISHED,1,1,2258,2830,56,516,516
2025-07-29T01:38:42Z,2025-07-29T01:53:59Z,1000tomax,Avantoe seed,FINISHED,15,15,183,447,120,3840,256
2025-07-29T01:51:52Z,2025-07-29T01:52:44Z,1000tomax,Colossal wyrm teleport scroll,FINISHED,1,1,34330,36928,738,1860,1860
2025-07-29T01:32:57Z,2025-07-29T01:42:56Z,1000tomax,Fat snail,FINISHED,1,1,1619,2184,43,522,522
2025-07-29T01:26:59Z,2025-07-29T01:36:41Z,1000tomax,Ghorrock teleport,FINISHED,2,2,1026,1224,48,348,174
2025-07-29T01:17:41Z,2025-07-29T01:35:09Z,1000tomax,Senntisten teleport,FINISHED,21,21,899,1009,420,1890,90
2025-07-29T01:15:21Z,2025-07-29T01:35:04Z,1000tomax,Apples(5),FINISHED,11,11,295,449,88,1606,146
2025-07-29T01:25:29Z,2025-07-29T01:29:13Z,1000tomax,Iron dart,FINISHED,1416,1416,10,17,0,9912,7
2025-07-29T00:59:58Z,2025-07-29T01:23:53Z,1000tomax,Lassar teleport,FINISHED,24,24,897,965,456,1176,49
2025-07-29T01:11:44Z,2025-07-29T01:20:30Z,1000tomax,Dragon arrow(p+),FINISHED,6,6,2106,2452,294,1782,297
2025-07-29T01:12:54Z,2025-07-29T01:20:25Z,1000tomax,Iron dart,FINISHED,653,653,10,14,0,2612,4
2025-07-29T01:13:28Z,2025-07-29T01:14:48Z,1000tomax,Searing page,FINISHED,1,1,12102,13654,273,1279,1279
2025-07-29T01:04:22Z,2025-07-29T01:12:43Z,1000tomax,Khazard teleport,FINISHED,3,3,1091,1383,81,795,265
2025-07-29T00:48:50Z,2025-07-29T01:12:40Z,1000tomax,Bolt of cloth,FINISHED,8,8,900,985,152,528,66
2025-07-29T00:41:00Z,2025-07-29T01:11:22Z,1000tomax,Apples(5),FINISHED,61,61,373,440,488,3599,59
2025-07-29T00:59:30Z,2025-07-29T01:05:29Z,1000tomax,Bass,FINISHED,291,291,87,97,0,2910,10
2025-07-29T01:03:04Z,2025-07-29T01:05:19Z,1000tomax,Avantoe seed,FINISHED,6,6,267,445,48,1020,170
2025-07-29T00:53:27Z,2025-07-29T01:01:50Z,1000tomax,Limpwurt seed,FINISHED,86,86,16,25,0,774,9
2025-07-29T00:55:15Z,2025-07-29T00:58:25Z,1000tomax,Mystic gloves,FINISHED,3,3,5788,6341,378,1281,427
2025-07-29T00:55:20Z,2025-07-29T00:56:05Z,1000tomax,Kwuarm seed,FINISHED,5,5,1708,2179,215,2140,428
2025-07-29T00:10:34Z,2025-07-29T00:52:32Z,1000tomax,Carrallanger teleport,FINISHED,3,3,1078,1178,69,231,77
2025-07-29T00:33:11Z,2025-07-29T00:52:17Z,1000tomax,Monkey bar,FINISHED,16,16,511,768,240,3878,242
2025-07-29T00:46:14Z,2025-07-29T00:48:32Z,1000tomax,Black d'hide shield,FINISHED,1,1,18385,20044,400,1259,1259
2025-07-29T00:37:16Z,2025-07-29T00:47:19Z,1000tomax,Wildblood seed,FINISHED,51,51,31,41,0,510,10
2025-07-29T00:41:08Z,2025-07-29T00:46:55Z,1000tomax,Bass,FINISHED,6,6,87,98,0,66,11
2025-07-29T00:32:49Z,2025-07-29T00:40:22Z,1000tomax,Senntisten teleport,FINISHED,6,6,907,1020,120,558,93
2025-07-29T00:23:08Z,2025-07-29T00:29:20Z,1000tomax,Fat snail,FINISHED,1,1,1623,2265,45,597,597
2025-07-29T00:20:19Z,2025-07-29T00:28:54Z,1000tomax,Senntisten teleport,FINISHED,10,10,898,1029,200,1110,111
2025-07-29T00:03:25Z,2025-07-29T00:28:12Z,1000tomax,Strawberries(5),FINISHED,9,9,407,579,99,1449,161
2025-07-29T00:14:53Z,2025-07-29T00:21:14Z,1000tomax,Hunter potion(4),FINISHED,5,5,2945,3313,330,1510,302
2025-07-29T00:00:51Z,2025-07-29T00:12:34Z,1000tomax,Waterskin(4),FINISHED,10,10,161,203,40,380,38
2025-07-29T00:02:52Z,2025-07-29T00:07:17Z,1000tomax,Mystic gloves,FINISHED,3,3,5641,6328,378,1683,561
2025-07-28T23:59:18Z,2025-07-29T00:05:15Z,1000tomax,Feldip hills teleport,FINISHED,9,9,1314,1424,252,738,82
2025-07-28T23:50:39Z,2025-07-29T00:03:55Z,1000tomax,Magic potion(4),FINISHED,89,89,117,129,178,890,10
2025-07-28T23:40:06Z,2025-07-28T23:57:04Z,1000tomax,Mahogany sapling,FINISHED,14,14,1058,1520,420,6048,432
2025-07-28T23:55:24Z,2025-07-28T23:56:19Z,1000tomax,Limestone brick,FINISHED,10,10,388,449,80,530,53
2025-07-28T23:42:17Z,2025-07-28T23:54:05Z,1000tomax,Steel axe,FINISHED,5,5,25,44,0,95,19
2025-07-28T23:36:01Z,2025-07-28T23:47:55Z,1000tomax,Apples(5),FINISHED,16,16,369,365,112,-176,-11
2025-07-28T23:35:58Z,2025-07-28T23:39:44Z,1000tomax,Khazard teleport,FINISHED,14,14,1192,1466,406,3430,245
2025-07-28T23:28:15Z,2025-07-28T23:38:36Z,1000tomax,Kebbit bolts,FINISHED,61,61,273,295,305,1037,17
2025-07-28T23:25:01Z,2025-07-28T23:35:27Z,1000tomax,Senntisten teleport,FINISHED,2,2,885,1037,40,264,132
2025-07-28T23:06:21Z,2025-07-28T23:33:31Z,1000tomax,Limestone brick,FINISHED,13,13,387,449,104,702,54
2025-07-28T15:19:01Z,2025-07-28T23:33:02Z,1000tomax,Gianne dough,FINISHED,200,200,2,6,0,895,4
2025-07-28T23:01:01Z,2025-07-28T23:30:44Z,1000tomax,Babydragon bones,FINISHED,24,24,475,534,240,1176,49
2025-07-28T23:13:28Z,2025-07-28T23:26:02Z,1000tomax,Dragon scale dust,FINISHED,12,12,54,63,12,96,8
2025-07-28T23:23:19Z,2025-07-28T23:24:53Z,1000tomax,Waterskin(4),FINISHED,26,26,166,203,104,858,33
2025-07-28T22:41:37Z,2025-07-28T23:18:22Z,1000tomax,Moonlight moth mix (2),FINISHED,5,5,2923,3108,310,615,123
2025-07-28T22:44:30Z,2025-07-28T23:16:59Z,1000tomax,Magic potion(4),FINISHED,71,71,117,129,142,710,10
2025-07-28T22:24:36Z,2025-07-28T23:07:11Z,1000tomax,Iron arrowtips,FINISHED,600,600,8,10,0,1200,2
2025-07-28T22:48:06Z,2025-07-28T23:03:27Z,1000tomax,Mole claw,FINISHED,1,1,4801,6008,120,1087,1087
2025-07-28T22:52:30Z,2025-07-28T22:58:20Z,1000tomax,Apples(5),FINISHED,23,23,388,468,207,1633,71
2025-07-28T22:19:29Z,2025-07-28T22:51:36Z,1000tomax,Mahogany bird house,FINISHED,7,7,1768,1929,266,861,123
2025-07-28T21:53:13Z,2025-07-28T22:42:31Z,1000tomax,Admiral pie,FINISHED,38,38,100,118,76,618,16
2025-07-28T18:36:07Z,2025-07-28T22:36:07Z,1000tomax,Pot of cream,FINISHED,207,207,16,6,0,-1990,-9
2025-07-28T22:12:22Z,2025-07-28T22:29:53Z,1000tomax,Blue d'hide vambraces,FINISHED,8,8,1561,1819,288,1776,222
2025-07-28T22:10:40Z,2025-07-28T22:23:09Z,1000tomax,Cup of hot water,FINISHED,65,65,209,251,325,2405,37
2025-07-28T21:45:28Z,2025-07-28T22:19:07Z,1000tomax,Senntisten teleport,FINISHED,9,9,884,997,171,846,94
2025-07-28T21:50:12Z,2025-07-28T22:18:38Z,1000tomax,Dragonfruit pie,FINISHED,17,17,524,569,187,586,34
2025-07-28T21:34:08Z,2025-07-28T22:16:52Z,1000tomax,Carrallanger teleport,FINISHED,8,8,1087,1203,187,742,92
2025-07-28T22:04:28Z,2025-07-28T22:12:03Z,1000tomax,Ghorrock teleport,FINISHED,12,12,1021,1236,288,2292,191
2025-07-28T21:32:53Z,2025-07-28T21:58:32Z,1000tomax,Waterskin(4),FINISHED,30,30,182,204,120,540,18
2025-07-28T21:36:32Z,2025-07-28T21:39:52Z,1000tomax,Snakeskin boots,FINISHED,6,6,215,369,42,885,147
2025-07-28T21:34:14Z,2025-07-28T21:37:11Z,1000tomax,Khazard teleport,FINISHED,5,5,1305,1492,145,790,158
2025-07-28T21:09:10Z,2025-07-28T21:35:50Z,1000tomax,Lantadyme seed,FINISHED,180,180,12,74,180,10980,61
2025-07-28T21:16:35Z,2025-07-28T21:33:42Z,1000tomax,Hunter potion(4),FINISHED,2,2,2919,3273,130,578,289
2025-07-28T21:30:22Z,2025-07-28T21:31:45Z,1000tomax,Cup of hot water,FINISHED,35,35,206,255,175,1540,44
2025-07-28T21:22:15Z,2025-07-28T21:31:41Z,1000tomax,Strawberries(5),FINISHED,5,5,447,623,60,820,164
2025-07-28T21:13:26Z,2025-07-28T21:31:26Z,1000tomax,Mahogany bird house,FINISHED,3,3,1476,1842,108,990,330
2025-07-28T21:13:35Z,2025-07-28T21:26:09Z,1000tomax,Iron spit,FINISHED,2,2,323,636,24,602,301
2025-07-28T21:00:18Z,2025-07-28T21:17:09Z,1000tomax,Ghorrock teleport,FINISHED,4,4,1031,1255,100,796,199
2025-07-28T21:05:07Z,2025-07-28T21:08:24Z,1000tomax,Mind altar teleport,FINISHED,2,2,1638,1967,78,580,290
2025-07-28T21:06:09Z,2025-07-28T21:07:30Z,1000tomax,Efaritay's aid,FINISHED,2,2,3215,3645,144,716,358
2025-07-28T20:51:07Z,2025-07-28T21:06:37Z,1000tomax,Admiral pie,FINISHED,1,1,99,122,2,21,21
2025-07-28T20:55:31Z,2025-07-28T20:58:59Z,1000tomax,Stew,FINISHED,12,12,73,90,12,192,16
2025-07-28T20:53:58Z,2025-07-28T20:56:41Z,1000tomax,Blue d'hide vambraces,FINISHED,4,4,1567,1816,144,852,213
2025-07-28T20:42:24Z,2025-07-28T20:52:57Z,1000tomax,Kebbit bolts,FINISHED,24,24,274,308,144,672,28
2025-07-28T20:35:25Z,2025-07-28T20:48:25Z,1000tomax,Combat potion(4),FINISHED,5,5,263,296,25,140,28
2025-07-28T20:40:49Z,2025-07-28T20:42:08Z,1000tomax,Mind altar teleport,FINISHED,1,1,1610,1973,39,324,324
2025-07-28T19:04:11Z,2025-07-28T20:30:59Z,1000tomax,Kebbit bolts,FINISHED,17,17,275,313,102,544,32
2025-07-28T20:22:25Z,2025-07-28T20:27:29Z,1000tomax,Cadava berries,FINISHED,4,4,132,146,8,48,12
2025-07-28T19:59:24Z,2025-07-28T20:19:55Z,1000tomax,Belladonna seed,FINISHED,6,6,78,179,18,590,98
2025-07-28T19:58:03Z,2025-07-28T20:12:08Z,1000tomax,Amulet of defence,FINISHED,3,3,564,735,42,471,157
2025-07-28T19:46:20Z,2025-07-28T20:05:32Z,1000tomax,Senntisten teleport,FINISHED,2,2,887,1030,40,246,123
2025-07-28T19:50:49Z,2025-07-28T19:57:57Z,1000tomax,Botanical pie,FINISHED,3,3,1361,1883,111,1455,485
2025-07-28T19:55:30Z,2025-07-28T19:56:18Z,1000tomax,Sapphire bolts,FINISHED,43,43,92,113,86,817,19
2025-07-28T19:42:29Z,2025-07-28T19:49:03Z,1000tomax,Strawberry seed,FINISHED,108,108,15,19,0,432,4
2025-07-28T19:38:55Z,2025-07-28T19:45:11Z,1000tomax,Adamant crossbow,FINISHED,1,1,702,2343,46,1595,1595
2025-07-28T19:36:39Z,2025-07-28T19:44:54Z,1000tomax,Kharyrll teleport,FINISHED,3,3,856,1042,60,498,166
2025-07-28T18:47:29Z,2025-07-28T19:34:57Z,1000tomax,Botanical pie,FINISHED,1,1,1005,1873,37,831,831
2025-07-28T19:09:22Z,2025-07-28T19:34:09Z,1000tomax,Kharyrll teleport,FINISHED,6,6,844,1041,120,1065,177
2025-07-28T18:43:03Z,2025-07-28T19:28:09Z,1000tomax,Restore potion(4),FINISHED,4,4,86,126,8,152,38
2025-07-28T19:24:12Z,2025-07-28T19:27:49Z,1000tomax,Stew,FINISHED,27,27,78,90,27,297,11
2025-07-28T18:56:51Z,2025-07-28T19:13:47Z,1000tomax,Chef's delight,FINISHED,1,1,326,416,8,82,82
2025-07-28T18:56:45Z,2025-07-28T19:00:28Z,1000tomax,Blue d'hide vambraces,FINISHED,3,3,1568,1820,108,648,216
2025-07-28T18:28:39Z,2025-07-28T18:55:05Z,1000tomax,Weapon poison(+),FINISHED,2,2,1028,1227,48,351,175
2025-07-28T18:40:57Z,2025-07-28T18:45:04Z,1000tomax,Extended antifire(1),FINISHED,14,14,73,92,14,252,18
2025-07-28T18:35:33Z,2025-07-28T18:41:17Z,1000tomax,Pineapple sapling,FINISHED,11,11,319,377,77,561,51
2025-07-28T18:32:07Z,2025-07-28T18:40:51Z,1000tomax,Bronze axe,FINISHED,14,14,41,82,14,560,40
2025-07-28T18:33:33Z,2025-07-28T18:39:09Z,1000tomax,Limestone brick,FINISHED,5,5,392,452,45,255,51
2025-07-28T18:22:08Z,2025-07-28T18:28:52Z,1000tomax,Iron arrowtips,FINISHED,140,140,6,9,0,420,3
2025-07-28T17:40:44Z,2025-07-28T18:28:03Z,1000tomax,Willow bird house,FINISHED,3,3,1085,1330,78,657,219
2025-07-28T18:11:14Z,2025-07-28T18:14:05Z,1000tomax,Combat potion(4),FINISHED,3,3,261,302,18,105,35
2025-07-28T17:06:30Z,2025-07-28T18:06:44Z,1000tomax,Moonclan teleport,FINISHED,4,4,553,710,56,572,143
2025-07-28T17:51:26Z,2025-07-28T18:06:20Z,1000tomax,Antidote++(1),FINISHED,1,1,680,1003,20,303,303
2025-07-28T17:43:41Z,2025-07-28T18:06:19Z,1000tomax,Olive oil(4),FINISHED,2,2,74,89,2,28,14
2025-07-28T17:43:21Z,2025-07-28T17:51:55Z,1000tomax,Avantoe seed,FINISHED,9,9,127,293,45,1449,161
2025-07-28T17:37:58Z,2025-07-28T17:48:29Z,1000tomax,Iron arrowtips,FINISHED,158,158,7,9,0,316,2
2025-07-28T17:36:19Z,2025-07-28T17:45:13Z,1000tomax,Guam seed,FINISHED,20,20,52,75,20,440,22
2025-07-28T14:41:05Z,2025-07-28T17:34:26Z,1000tomax,Calcite,FINISHED,10,10,86,99,10,120,12
2025-07-28T17:17:54Z,2025-07-28T17:26:17Z,1000tomax,Soiled page,FINISHED,3,3,372,517,30,405,135
2025-07-28T17:13:29Z,2025-07-28T17:24:08Z,1000tomax,Hunters' crossbow,FINISHED,1,1,221,2508,50,2237,2237
2025-07-28T16:50:34Z,2025-07-28T17:24:02Z,1000tomax,Weapon poison(+),FINISHED,1,1,1044,1294,25,225,225
2025-07-28T17:09:16Z,2025-07-28T17:19:33Z,1000tomax,Dragon scale dust,FINISHED,25,25,53,64,25,250,10
2025-07-28T17:16:32Z,2025-07-28T17:17:57Z,1000tomax,Oak longbow (u),FINISHED,32,32,15,21,0,192,6
2025-07-28T16:46:53Z,2025-07-28T17:17:14Z,1000tomax,Fishing potion(4),FINISHED,12,12,137,177,36,444,37
2025-07-28T17:02:52Z,2025-07-28T17:04:50Z,1000tomax,Soiled page,FINISHED,1,1,386,560,11,163,163
2025-07-28T17:00:26Z,2025-07-28T17:00:48Z,1000tomax,Apples(5),FINISHED,3,3,335,449,24,318,106
2025-07-28T16:33:18Z,2025-07-28T16:57:34Z,1000tomax,Chocolate bar,FINISHED,2,2,58,67,2,16,8
2025-07-28T16:36:36Z,2025-07-28T16:39:08Z,1000tomax,Raw kyatt,FINISHED,10,10,111,138,20,250,25
2025-07-28T16:38:44Z,2025-07-28T16:38:55Z,1000tomax,Iron dart,FINISHED,75,75,10,13,0,225,3
2025-07-28T16:29:58Z,2025-07-28T16:38:07Z,1000tomax,Limpwurt seed,FINISHED,34,34,17,25,0,272,8
2025-07-28T16:30:51Z,2025-07-28T16:35:43Z,1000tomax,Olive oil(4),FINISHED,4,4,75,98,4,88,22
2025-07-28T16:26:37Z,2025-07-28T16:35:24Z,1000tomax,Stony basalt,FINISHED,1,1,999,1198,23,176,176
2025-07-28T16:16:13Z,2025-07-28T16:19:45Z,1000tomax,Agility potion(4),FINISHED,2,2,266,340,12,136,68
2025-07-28T16:11:34Z,2025-07-28T16:19:23Z,1000tomax,Snakeskin bandana,FINISHED,5,5,213,282,25,321,64
2025-07-28T15:28:26Z,2025-07-28T16:18:27Z,1000tomax,Unlit torch,FINISHED,12,12,15,20,0,60,5
2025-07-28T14:36:28Z,2025-07-28T15:50:19Z,1000tomax,Longbow,FINISHED,48,48,3,6,0,156,3
2025-07-28T15:15:40Z,2025-07-28T15:44:02Z,1000tomax,Steel med helm,FINISHED,2,2,23,74,2,100,50
2025-07-28T15:27:09Z,2025-07-28T15:33:55Z,1000tomax,Dareeyak teleport,FINISHED,2,2,656,797,30,252,126
2025-07-28T15:11:44Z,2025-07-28T15:24:29Z,1000tomax,Pie dish,FINISHED,72,72,4,18,0,1008,14
2025-07-28T15:05:37Z,2025-07-28T15:12:09Z,1000tomax,Beer,FINISHED,6,6,76,88,6,66,11
2025-07-28T14:47:41Z,2025-07-28T15:11:21Z,1000tomax,Pie dish,FINISHED,16,16,5,18,0,208,13
2025-07-28T14:36:57Z,2025-07-28T15:10:29Z,1000tomax,Black cape,FINISHED,1,1,161,206,4,41,41
2025-07-28T14:39:21Z,2025-07-28T15:06:30Z,1000tomax,Dragon scale dust,FINISHED,12,12,54,64,12,108,9
2025-07-28T15:03:00Z,2025-07-28T15:03:36Z,1000tomax,Apples(5),FINISHED,1,1,328,411,8,75,75
2025-07-28T14:17:57Z,2025-07-28T14:54:42Z,1000tomax,Oak shortbow,FINISHED,2,2,11,13,0,4,2
2025-07-28T14:45:01Z,2025-07-28T14:52:17Z,1000tomax,Agility potion(4),FINISHED,1,1,265,351,7,79,79
2025-07-28T14:46:56Z,2025-07-28T14:50:44Z,1000tomax,Snakeskin bandana,FINISHED,4,4,203,288,20,320,80
2025-07-28T14:07:21Z,2025-07-28T14:46:28Z,1000tomax,Iron axe,FINISHED,6,6,27,32,0,30,5
2025-07-28T14:37:38Z,2025-07-28T14:42:44Z,1000tomax,Apples(5),FINISHED,2,2,365,435,16,124,62
2025-07-28T14:18:10Z,2025-07-28T14:40:16Z,1000tomax,Raw kyatt,FINISHED,5,5,113,156,15,200,40
2025-07-28T11:07:35Z,2025-07-28T14:33:56Z,1000tomax,Amethyst javelin,FINISHED,1,1,105,127,2,20,20
2025-07-28T12:40:42Z,2025-07-28T14:25:11Z,1000tomax,Hunters' crossbow,FINISHED,1,1,41,494,9,444,444
2025-07-28T13:33:21Z,2025-07-28T14:23:15Z,1000tomax,Tinderbox,FINISHED,2,2,67,73,2,10,5
2025-07-28T13:29:34Z,2025-07-28T14:17:18Z,1000tomax,Sapphire bolts,FINISHED,4,4,85,116,8,116,29
2025-07-28T14:15:02Z,2025-07-28T14:16:02Z,1000tomax,Barley seed,FINISHED,31,31,6,7,0,31,1
2025-07-28T14:10:38Z,2025-07-28T14:13:48Z,1000tomax,Snakeskin bandana,FINISHED,2,2,202,289,10,164,82
2025-07-28T14:09:26Z,2025-07-28T14:10:07Z,1000tomax,Snakeskin bandana,FINISHED,2,2,216,284,10,126,63
2025-07-28T13:49:28Z,2025-07-28T14:04:49Z,1000tomax,Apple sapling,FINISHED,3,3,164,297,15,384,128
2025-07-28T14:01:53Z,2025-07-28T14:04:31Z,1000tomax,Supercompost,FINISHED,35,35,14,20,0,210,6
2025-07-28T13:49:53Z,2025-07-28T14:01:08Z,1000tomax,Yanillian seed,FINISHED,44,44,6,8,0,88,2
2025-07-28T13:46:09Z,2025-07-28T13:50:21Z,1000tomax,Iron chainbody,FINISHED,2,2,54,84,2,58,29
2025-07-28T13:39:35Z,2025-07-28T13:43:49Z,1000tomax,Iron axe,FINISHED,1,1,24,42,0,18,18
2025-07-28T12:38:32Z,2025-07-28T13:42:48Z,1000tomax,Attack potion(4),FINISHED,28,28,13,15,0,56,2
2025-07-28T12:43:44Z,2025-07-28T13:41:58Z,1000tomax,Opal,FINISHED,1,1,178,224,4,42,42
2025-07-28T12:31:44Z,2025-07-28T13:35:13Z,1000tomax,Asgarnian seed,FINISHED,24,24,5,7,0,48,2
2025-07-28T12:31:44Z,2025-07-28T13:32:54Z,1000tomax,Restore potion(4),FINISHED,1,1,77,134,2,55,55
2025-07-28T11:07:33Z,2025-07-28T13:00:58Z,1000tomax,Bag of salt,FINISHED,9,9,22,25,0,27,3
2025-07-28T11:07:50Z,2025-07-28T12:35:14Z,1000tomax,Tomatoes(5),FINISHED,1,1,290,319,6,23,23
2025-07-28T12:31:44Z,2025-07-28T12:34:34Z,1000tomax,Iron full helm,FINISHED,1,1,103,224,4,117,117
2025-07-28T10:42:14Z,2025-07-28T12:31:44Z,1000tomax,Olive oil(4),FINISHED,1,1,74,98,1,23,23
2025-07-28T10:45:47Z,2025-07-28T10:59:26Z,1000tomax,Watermelon seed,FINISHED,3,3,21,93,3,213,71
2025-07-28T10:42:03Z,2025-07-28T10:51:13Z,1000tomax,Blue firelighter,FINISHED,7,7,4,17,0,91,13
2025-07-20T07:41:41Z,2025-07-28T03:29:14Z,1000tomax,Cemetery teleport,FINISHED,1,1,2791,2962,59,112,112
2025-07-20T07:39:48Z,2025-07-28T03:29:07Z,1000tomax,Kharyrll teleport,FINISHED,6,6,898,819,96,-570,-95
2025-07-28T03:27:50Z,2025-07-28T03:28:59Z,1000tomax,Waterbirth teleport,FINISHED,5,5,680,611,60,-405,-81
2025-07-28T03:27:50Z,2025-07-28T03:28:53Z,1000tomax,Harralander seed,FINISHED,142,142,11,35,0,3408,24
2025-07-20T07:33:21Z,2025-07-28T03:28:53Z,1000tomax,Harralander seed,FINISHED,8,8,11,35,0,192,24
2025-07-20T07:25:22Z,2025-07-28T03:28:49Z,1000tomax,Chocolate dust,FINISHED,96,96,74,71,96,-384,-4
2025-07-20T07:22:51Z,2025-07-20T07:46:16Z,1000tomax,Blue d'hide chaps,FINISHED,3,3,2246,2569,153,816,272
2025-07-20T07:08:33Z,2025-07-20T07:27:40Z,1000tomax,Snakeskin boots,FINISHED,5,5,207,229,20,90,18
2025-07-20T06:50:15Z,2025-07-20T07:24:18Z,1000tomax,Admiral pie,FINISHED,11,11,171,237,44,682,62
2025-07-20T06:59:41Z,2025-07-20T07:12:16Z,1000tomax,Maple shortbow (u),FINISHED,69,69,72,83,69,690,10
2025-07-20T07:04:37Z,2025-07-20T07:05:37Z,1000tomax,Flamtaer hammer,FINISHED,1,1,5030,5935,118,787,787
2025-07-20T06:57:26Z,2025-07-20T07:03:21Z,1000tomax,Bananas(5),FINISHED,12,12,492,588,132,1020,85
2025-07-20T06:36:31Z,2025-07-20T07:03:01Z,1000tomax,Snakeskin body,FINISHED,1,1,381,878,17,480,480
2025-07-20T05:00:31Z,2025-07-20T07:01:42Z,1000tomax,Limestone,FINISHED,9,9,328,339,54,50,5
2025-07-20T05:43:49Z,2025-07-20T06:59:53Z,1000tomax,Splitbark gauntlets,FINISHED,1,1,2611,3480,69,800,800
2025-07-20T06:21:11Z,2025-07-20T06:58:50Z,1000tomax,Irit tar,FINISHED,115,115,13,38,0,2875,25
2025-07-20T06:26:04Z,2025-07-20T06:34:34Z,1000tomax,Cup of hot water,FINISHED,20,20,134,226,80,1760,88
2025-07-20T05:51:07Z,2025-07-20T06:31:22Z,1000tomax,Bronze dart tip,FINISHED,63,63,31,32,0,63,1
2025-07-20T06:13:32Z,2025-07-20T06:15:53Z,1000tomax,Monk's robe top,FINISHED,1,1,295,509,10,204,204
2025-07-20T05:46:03Z,2025-07-20T06:14:56Z,1000tomax,Kourend castle teleport,FINISHED,3,3,1115,1220,0,315,105
2025-07-20T06:01:40Z,2025-07-20T06:14:56Z,1000tomax,Uncut opal,FINISHED,35,35,102,120,70,560,16
2025-07-20T04:02:08Z,2025-07-20T05:50:34Z,1000tomax,Garlic,FINISHED,62,62,28,32,0,248,4
2025-07-20T04:25:14Z,2025-07-20T05:45:31Z,1000tomax,Flamtaer bracelet,FINISHED,1,1,445,893,17,431,431
2025-07-20T04:15:51Z,2025-07-20T05:43:49Z,1000tomax,Garden pie,FINISHED,21,21,81,100,34,370,17
2025-07-20T04:48:16Z,2025-07-20T05:02:41Z,1000tomax,Iron dart,FINISHED,129,129,12,15,0,387,3
2025-07-20T04:40:10Z,2025-07-20T05:01:22Z,1000tomax,Oak sapling,FINISHED,6,6,352,475,54,684,114
2025-07-20T04:18:29Z,2025-07-20T04:47:54Z,1000tomax,Kharyrll teleport,FINISHED,3,3,817,973,57,411,137
2025-07-20T04:15:39Z,2025-07-20T04:42:59Z,1000tomax,Iron arrowtips,FINISHED,321,321,11,13,0,642,2
2025-07-20T04:36:23Z,2025-07-20T04:42:11Z,1000tomax,Assorted flowers,FINISHED,1,1,295,469,9,165,165
2025-07-20T04:10:01Z,2025-07-20T04:33:16Z,1000tomax,Mahogany sapling,FINISHED,1,1,1334,1609,32,243,243
2025-07-20T03:34:47Z,2025-07-20T04:13:54Z,1000tomax,Bananas(5),FINISHED,4,4,495,520,40,60,15
2025-07-20T04:00:37Z,2025-07-20T04:11:42Z,1000tomax,Blue d'hide vambraces,FINISHED,1,1,1547,2135,42,546,546
2025-07-20T02:59:24Z,2025-07-20T04:09:20Z,1000tomax,Iron arrowtips,FINISHED,194,194,11,13,0,388,2
2025-07-20T03:42:56Z,2025-07-20T04:00:32Z,1000tomax,Long kebbit bolts,FINISHED,38,38,53,63,38,342,9
2025-07-20T02:26:21Z,2025-07-20T03:57:14Z,1000tomax,Guam seed,FINISHED,18,18,21,31,0,180,10
2025-07-20T03:38:01Z,2025-07-20T03:51:20Z,1000tomax,Iron dart,FINISHED,91,91,12,15,0,273,3
2025-07-20T03:35:55Z,2025-07-20T03:50:22Z,1000tomax,Monk's robe top,FINISHED,2,2,178,293,10,220,110
2025-07-20T03:38:19Z,2025-07-20T03:48:31Z,1000tomax,Limestone,FINISHED,5,5,344,483,45,650,130
2025-07-20T03:11:19Z,2025-07-20T03:31:44Z,1000tomax,Asgarnian ale,FINISHED,10,10,153,199,30,430,43
2025-07-20T03:26:31Z,2025-07-20T03:29:04Z,1000tomax,Snakeskin body,FINISHED,2,2,317,669,26,678,339
2025-07-20T03:10:16Z,2025-07-20T03:25:29Z,1000tomax,Bag of salt,FINISHED,1,1,3,11,0,8,8
2025-07-20T03:09:45Z,2025-07-20T03:15:12Z,1000tomax,Limestone,FINISHED,3,3,344,483,27,390,130
2025-07-20T02:47:02Z,2025-07-20T03:15:02Z,1000tomax,Long kebbit bolts,FINISHED,23,23,55,70,23,322,14
2025-07-20T02:21:25Z,2025-07-20T03:11:30Z,1000tomax,Bronze dagger,FINISHED,12,12,19,17,0,-24,-2
2025-07-20T02:33:52Z,2025-07-20T03:06:14Z,1000tomax,Steel platelegs,FINISHED,7,7,274,416,56,938,134
2025-07-20T02:47:34Z,2025-07-20T02:52:36Z,1000tomax,Monkey bar,FINISHED,1,1,383,546,10,153,153
2025-07-20T02:43:34Z,2025-07-20T02:46:35Z,1000tomax,Dareeyak teleport,FINISHED,2,2,731,937,36,376,188
